,respondent_id,h1n1_vaccine,seasonal_vaccine
20727,47434,0.9069868629707998,0.4858241684383743
20728,47435,0.8910341519043252,0.7954400095111657
20729,47436,0.8594055766028088,0.6102637118151925
20730,47437,0.6480998752954577,0.3861644258111391
20731,47438,0.8487159157178633,0.8843675000687727
20732,47439,0.953761614632739,0.07323046737560823
20733,47440,0.9364356473291044,0.9096577584748996
20734,47441,0.9438149047117742,0.9008416710061163
20735,47442,0.8989270272406688,0.06664988020327
20736,47443,0.5299118090922779,0.21555931076391588
20737,47444,0.9512900063774893,0.850371694952055
20738,47445,0.9860211750695768,0.8528879095807639
20739,47446,0.9954521179828947,0.985622417814521
20740,47447,0.9869084111576625,0.9735673539521507
20741,47448,0.9751374506359884,0.9003948822399559
20742,47449,0.9523189657160944,0.4383723083511991
20743,47450,0.8911121361018924,0.06647443439053002
20744,47451,0.8887075825931464,0.5249981201700129
20745,47452,0.8271544543704946,0.4260490611514296
20746,47453,0.19571351509039225,0.05568992297274822
20747,47454,0.6365242863905919,0.05900004597747832
20748,47455,0.9611564213925767,0.34062483153463385
20749,47456,0.8751119354280956,0.1445737480889583
20750,47457,0.7172525422687999,0.6523462706782062
20751,47458,0.9491289013228915,0.6712859224201106
20752,47459,0.13197711916071275,0.3342708885226232
20753,47460,0.8679361514731294,0.6623423416471358
20754,47461,0.6536558861075705,0.22168755916768734
20755,47462,0.9108193175388293,0.8698568616239064
20756,47463,0.9199953418679547,0.6726823465496676
20757,47464,0.8757726970808166,0.6871294800696626
20758,47465,0.3958285847000189,0.3599750025530799
20759,47466,0.6560196207249052,0.951444867237242
20760,47467,0.3012188636211519,0.682333973802969
20761,47468,0.5687951767160307,0.43692063445884755
20762,47469,0.8890285838643992,0.18557506707767446
20763,47470,0.8134955823426957,0.5705445308336596
20764,47471,0.475340764173519,0.3726906022016274
20765,47472,0.8537425861170709,0.33724192253247776
20766,47473,0.9300569755694362,0.6706131327200079
20767,47474,0.8541612603919705,0.4435661874392479
20768,47475,0.9645841874047885,0.9778963213907819
20769,47476,0.26975621282203355,0.1843407621558123
20770,47477,0.7310508637487096,0.4733946995374295
20771,47478,0.9616434254940749,0.06734348653930389
20772,47479,0.8866070880474823,0.8671187544133262
20773,47480,0.8639964037779772,0.8439072685041189
20774,47481,0.9817217807259558,0.7980390920666365
20775,47482,0.8792795411730093,0.41279532091519044
20776,47483,0.11678250922845845,0.08295891074041484
20777,47484,0.9412678700309018,0.32139632836133303
20778,47485,0.9007800462158846,0.6337490837069919
20779,47486,0.8818314083624751,0.736497882784971
20780,47487,0.476511996328041,0.08493504559701848
20781,47488,0.7037150514580405,0.4668075130677869
20782,47489,0.7306050749694566,0.24859956073176448
20783,47490,0.9557434737337405,0.9259943799568682
20784,47491,0.795514812767387,0.6135642191057237
20785,47492,0.4496683624972796,0.02675691582620765
20786,47493,0.9304744208313188,0.9071377310244803
20787,47494,0.8607598396669864,0.1284753429365051
20788,47495,0.9207293052542506,0.7990481269038725
20789,47496,0.9613828410967328,0.8766059525577656
20790,47497,0.6805352252673467,0.02457188580021341
20791,47498,0.9422245089964556,0.8701170687152525
20792,47499,0.2763524544389818,0.08674438217800473
20793,47500,0.8152966153993941,0.6177844201665503
20794,47501,0.6752031058127788,0.43822676571404373
20795,47502,0.9260873132948141,0.8492823594238298
20796,47503,0.8097502127477717,0.5173806290468055
20797,47504,0.6091421828231611,0.2460499537013655
20798,47505,0.7750891425627682,0.49834957064525776
20799,47506,0.9702135232673758,0.9839763768922913
20800,47507,0.9822804224991141,0.9639465329878951
20801,47508,0.7148706658581652,0.29003138100173886
20802,47509,0.933155335300077,0.8303205467923934
20803,47510,0.8965173257912088,0.7314287777335639
20804,47511,0.641767998489545,0.2174828163201853
20805,47512,0.36237582150834713,0.09680370263480775
20806,47513,0.9542938037022506,0.8442726389211399
20807,47514,0.8879397093326652,0.8177413198232628
20808,47515,0.8815911794544232,0.42597183919599135
20809,47516,0.703541504568457,0.7532698889805685
20810,47517,0.9432130248688455,0.6816867110704817
20811,47518,0.8541253652052034,0.6240563320120078
20812,47519,0.6231439333812323,0.2180601302498948
20813,47520,0.8009802692282583,0.21336226231834166
20814,47521,0.874970393301786,0.8558863162725626
20815,47522,0.781325640531541,0.6060882751023381
20816,47523,0.7191819299102031,0.379186539112246
20817,47524,0.46912701212249497,0.4047388140347047
20818,47525,0.918551383618237,0.8942146646830973
20819,47526,0.931072828502133,0.5457048426915379
20820,47527,0.5788808114364765,0.6148781818120179
20821,47528,0.9568020979785615,0.1623210001375237
20822,47529,0.9242890673083828,0.7790319337581422
20823,47530,0.8287872833370237,0.26927551333813726
20824,47531,0.8269076652577141,0.430769182767636
20825,47532,0.9155650199454792,0.7498892668572992
20826,47533,0.9199893362230951,0.46673413663116636
20827,47534,0.940001764588771,0.430975813119689
20828,47535,0.7107826917401439,0.2419711486983177
20829,47536,0.8370409283430829,0.6133745366359387
20830,47537,0.9721663651810348,0.8420862627447888
20831,47538,0.22482268946433415,0.8018782680249384
20832,47539,0.07356132499405954,0.017811549929517945
20833,47540,0.9036578595527662,0.303881155942444
20834,47541,0.9937518576621874,0.954244640882877
20835,47542,0.28152872218946867,0.14700795856811133
20836,47543,0.9662189342342535,0.8795910872477133
20837,47544,0.9604545269876166,0.8460078363327067
20838,47545,0.71942422381124,0.40160909026537106
20839,47546,0.9064542149944588,0.1596866780515508
20840,47547,0.7100182688819381,0.22686465332963324
20841,47548,0.9324162215525846,0.703062030832921
20842,47549,0.897121560266277,0.8688479997835095
20843,47550,0.9111385633326091,0.859024812225478
20844,47551,0.7764231186750953,0.0384755113080274
20845,47552,0.9022685589517696,0.3204086313321769
20846,47553,0.9374355108030547,0.8984649272089614
20847,47554,0.3348554234972023,0.493270863919377
20848,47555,0.9663319249556348,0.8295982308242698
20849,47556,0.9302635425477759,0.5980691202606838
20850,47557,0.9689430530040608,0.048992198350497396
20851,47558,0.39317686572929456,0.2435750986503772
20852,47559,0.14510885801122475,0.03883333646961684
20853,47560,0.7300169033298509,0.3202226641318139
20854,47561,0.965900584736537,0.17914896331121966
20855,47562,0.9453136101078567,0.7818121140165283
20856,47563,0.9726070269751722,0.9200145595838768
20857,47564,0.9384181970653378,0.786148695369496
20858,47565,0.6998878459714086,0.28661481762068
20859,47566,0.4013326298774025,0.17474912071622595
20860,47567,0.9533951449870868,0.5015531561229596
20861,47568,0.9495095508061312,0.8720864873025682
20862,47569,0.8134813491017427,0.9445870301669667
20863,47570,0.9038590092427592,0.6947060781632248
20864,47571,0.5031050292546977,0.3003613354905543
20865,47572,0.2750966625205553,0.24512582677673278
20866,47573,0.8233999928963583,0.3183984594674244
20867,47574,0.6502289025737386,0.5273093857072808
20868,47575,0.948731744223668,0.5558883736538827
20869,47576,0.870425906329962,0.7200788471281723
20870,47577,0.838518911676464,0.03044592152285397
20871,47578,0.9427796551809478,0.927649492023624
20872,47579,0.8472604810698809,0.232422181605336
20873,47580,0.9629556774707988,0.7605772663578201
20874,47581,0.8778924958567367,0.7516653756102042
20875,47582,0.8375406433152346,0.42271798899342794
20876,47583,0.8784805610561656,0.9053998740374111
20877,47584,0.6539190295323833,0.2075695645069412
20878,47585,0.879006984987937,0.042548951332221696
20879,47586,0.3153190987881913,0.044757511902512204
20880,47587,0.18316654656633646,0.07952827422402164
20881,47588,0.9150831981756882,0.6838111329791952
20882,47589,0.3704213225239691,0.2683730913475909
20883,47590,0.9286260185522897,0.3409147477655047
20884,47591,0.932426115752649,0.7915769941124611
20885,47592,0.9794218487549036,0.9544866360256409
20886,47593,0.8458859431299507,0.7088930628530398
20887,47594,0.9441605054798723,0.7687058606320796
20888,47595,0.8486836172930341,0.695974168994693
20889,47596,0.5950518607926851,0.3942525761348128
20890,47597,0.8474826192641817,0.788958364164922
20891,47598,0.9706859535034851,0.31126367290489354
20892,47599,0.9181093135573438,0.8589848609788442
20893,47600,0.9138477881963132,0.6996658204453938
20894,47601,0.8590473320842182,0.5708575725056139
20895,47602,0.8722518420566618,0.8910845340220579
20896,47603,0.8572670724935244,0.7654114219411439
20897,47604,0.9133718314853979,0.12144065995777786
20898,47605,0.9846768890937135,0.9855140689447252
20899,47606,0.7652308324802327,0.6087160520178827
20900,47607,0.9911846749824238,0.9469875402404373
20901,47608,0.5044502968552356,0.2957008732667755
20902,47609,0.7852850221257188,0.6844238358354132
20903,47610,0.8150077860019806,0.8489559663814616
20904,47611,0.8589640605268565,0.23418254142827077
20905,47612,0.8894514215300529,0.676237506830825
20906,47613,0.11615538879350051,0.3301342474668242
20907,47614,0.8934714375226764,0.7811810235642619
20908,47615,0.45003710504908623,0.04494237464022721
20909,47616,0.9474136650992468,0.1266049883196425
20910,47617,0.7649495005079376,0.524589933383207
20911,47618,0.9197380873344244,0.41956975971665333
20912,47619,0.9651976758746154,0.8010327155668883
20913,47620,0.7782540185247083,0.4026253103161924
20914,47621,0.9415494494417944,0.828044328328286
20915,47622,0.8104006013943911,0.9268573906475549
20916,47623,0.9767171951889447,0.042131638926994563
20917,47624,0.9420716955638383,0.8920157304576177
20918,47625,0.9910015264928179,0.9575236373621202
20919,47626,0.9361171864948054,0.7547673821896719
20920,47627,0.43654040104185576,0.22661198263806492
20921,47628,0.8506705090674359,0.537789441488887
20922,47629,0.8510807356698635,0.06649769015457718
20923,47630,0.953672467530762,0.870481185983256
20924,47631,0.9729958291033062,0.8890577051733447
20925,47632,0.2535941475273734,0.05634277779947239
20926,47633,0.9322373198810222,0.7036962915769869
20927,47634,0.9367885227853576,0.1977796468793248
20928,47635,0.98739682301049,0.8917342606160346
20929,47636,0.444072973815005,0.2924896480729299
20930,47637,0.928607936086619,0.5466260529561446
20931,47638,0.9224246712955553,0.7929360328373081
20932,47639,0.9116395995127399,0.6864986574588262
20933,47640,0.6054064085178059,0.3681395647145036
20934,47641,0.8944187210809328,0.5793941065724766
20935,47642,0.9935019466158052,0.5256266318854346
20936,47643,0.29798140227533,0.24909054064460345
20937,47644,0.8199910041669807,0.5440477347504739
20938,47645,0.6580000162857156,0.2896281635352894
20939,47646,0.6472484455013117,0.10962372128814157
20940,47647,0.9249795131919555,0.3415986655568066
20941,47648,0.9460088580219737,0.3640180929905872
20942,47649,0.8881545692764939,0.6330032384699789
20943,47650,0.44565605254854035,0.0772593943529668
20944,47651,0.9498076810862826,0.9512890313160975
20945,47652,0.8312321060420503,0.35867018186244126
20946,47653,0.5692529989030325,0.18784403085948853
20947,47654,0.8947939348990808,0.7248760830310655
20948,47655,0.8864224203633717,0.673078993176137
20949,47656,0.7612863398009794,0.4206252813392479
20950,47657,0.8973651960317985,0.4127932669347817
20951,47658,0.31360951743895604,0.20394911038969865
20952,47659,0.9086184809795577,0.05459664040564394
20953,47660,0.7139448493063495,0.47985523948740094
20954,47661,0.5706227152862584,0.45554547924646627
20955,47662,0.990330764754465,0.9786598151050009
20956,47663,0.9344378242777472,0.10408640673852909
20957,47664,0.9314902677110417,0.8225460487152084
20958,47665,0.9067719843415588,0.924724054345136
20959,47666,0.19249195706214428,0.0725677833859204
20960,47667,0.9660906537764942,0.7059843809634184
20961,47668,0.6489137650626626,0.3411285484811365
20962,47669,0.7734974122879106,0.3363884509997829
20963,47670,0.40208148547861255,0.10363971227775615
20964,47671,0.8301323132289921,0.4255886005987908
20965,47672,0.9654658510292882,0.8693350764760844
20966,47673,0.8110347069545056,0.8362001543421298
20967,47674,0.7495050278689368,0.15999713882094457
20968,47675,0.8774941758338617,0.5350215347848346
20969,47676,0.40061779801546615,0.3107881651920339
20970,47677,0.864982527823355,0.651839737011761
20971,47678,0.8894064405749682,0.8859232733366312
20972,47679,0.7446230586357906,0.45136362466224356
20973,47680,0.6120309094066565,0.4774750842590153
20974,47681,0.9781337329302674,0.2606880192182909
20975,47682,0.32465373938754283,0.13048176860791727
20976,47683,0.9872800109276055,0.9591652601591161
20977,47684,0.6594756470934492,0.35659456860970395
20978,47685,0.859362675265821,0.19093601851121766
20979,47686,0.9643253125395116,0.9404780801583384
20980,47687,0.6762989477359163,0.5307479041808817
20981,47688,0.3752240473851949,0.09819929990985099
20982,47689,0.9649847779482111,0.9833743208246789
20983,47690,0.9893310333544336,0.9528444510712938
20984,47691,0.8187174566146425,0.7929671943706168
20985,47692,0.8509743227212818,0.052021099198592546
20986,47693,0.9096413390599096,0.13367097289760377
20987,47694,0.8993466752259824,0.7487971644704718
20988,47695,0.903586907085965,0.14237468954498178
20989,47696,0.945907177095244,0.7571383480173162
20990,47697,0.9636629484543408,0.8960795972597505
20991,47698,0.9256194917835207,0.9519554703095661
20992,47699,0.4332370830011235,0.34145487443258116
20993,47700,0.8536673395763991,0.8534282032209854
20994,47701,0.9832185253839879,0.25492624675934417
20995,47702,0.909273722900363,0.8044241026409273
20996,47703,0.9663448105404074,0.7924656248516717
20997,47704,0.9815512357303198,0.9354986322672506
20998,47705,0.95427942281795,0.0416303132309328
20999,47706,0.6728733907519873,0.6215840946164042
21000,47707,0.8547866723750092,0.7522556723082688
21001,47708,0.8835533189339378,0.7945526167157804
21002,47709,0.7891672251377413,0.06614356254370313
21003,47710,0.8994269545667859,0.5551453875026389
21004,47711,0.9536318425715495,0.7678996214416234
21005,47712,0.8465489994158234,0.5096206144100571
21006,47713,0.5861426609549183,0.24419490195888072
21007,47714,0.7548804374350231,0.2795271685649525
21008,47715,0.7594662980888673,0.02879229742080336
21009,47716,0.9092203442874801,0.6870642665294411
21010,47717,0.7674623502580666,0.12150065108236863
21011,47718,0.659298608127296,0.51291385247265
21012,47719,0.9614293676068546,0.6483354658545004
21013,47720,0.8802940791500549,0.051750899356215796
21014,47721,0.8005929902031667,0.5290903457082843
21015,47722,0.44922936617002696,0.11179311159602767
21016,47723,0.8442917646724244,0.6366456800611702
21017,47724,0.7713157814912529,0.5344177540104307
21018,47725,0.7396866902107413,0.7316574865556649
21019,47726,0.9409926934662294,0.8561951498161379
21020,47727,0.7164005480600235,0.1624948173197197
21021,47728,0.9276876389162572,0.6516295082520017
